ax,ay,az,gx,gy,gz,beat_event
-0.699346,5.297783,7.587422,-2.560976,-0.731707,4.146341,0
-0.775986,5.288203,7.587422,0.975610,2.804878,-2.195122,0
-0.708926,5.230723,7.616162,-2.195122,0.609756,8.048780,0
-0.670605,5.326524,7.539522,-0.487805,-6.951220,-1.463415,0
-0.718506,5.307364,7.539522,-2.926829,-1.219512,1.951220,0
-0.651445,5.221143,7.539522,-3.902439,-0.487805,-1.219512,0
-0.708926,5.278623,7.501202,0.487805,-4.390244,-7.439024,0
-0.718506,5.297783,7.606582,-5.000000,-2.560976,-1.585366,0
-0.670605,5.240303,7.664063,2.195122,-5.853659,-6.219512,0
-0.699346,5.336104,7.587422,3.048780,2.439024,-6.219512,0
-0.699346,5.316944,7.558682,-1.097561,-3.902439,4.878049,0
-0.728086,5.269043,7.520361,-0.243902,0.000000,-1.219512,0
-0.728086,5.326524,7.558682,-2.682927,-1.951220,13.780488,0
-0.747246,5.278623,7.520361,0.365854,-0.975610,4.756098,0
-0.661025,5.249883,7.644903,0.731707,-1.585366,1.097561,0
-0.670605,5.211563,7.558682,2.926829,-0.609756,-3.170732,0
-0.680186,5.249883,7.549102,-2.926829,-2.195122,0.731707,0
-0.661025,5.345684,7.472461,2.560976,0.853659,-3.292683,0
-0.680186,5.269043,7.644903,-5.853659,-2.560976,-0.853659,0
-0.747246,5.249883,7.549102,-0.853659,-5.000000,-3.536585,0
-0.766406,5.355264,7.587422,-6.829268,-5.853659,7.926829,0
-0.670605,5.240303,7.587422,0.121951,-3.536585,5.731708,0
-0.756826,5.230723,7.472461,-0.121951,2.195122,7.195122,0
-0.747246,5.259463,7.491621,4.146341,-1.463415,-5.243903,0
-0.651445,5.259463,7.606582,-2.926829,-0.487805,4.512195,0
-0.670605,5.288203,7.549102,-4.878049,3.658537,-1.341463,0
-0.661025,5.326524,7.577842,3.658537,-3.170732,2.682927,0
-0.651445,5.297783,7.520361,-4.756098,2.926829,8.170732,0
-0.766406,5.249883,7.597003,-0.365854,-1.707317,-3.292683,0
-0.728086,5.307364,7.501202,2.804878,0.000000,-4.634147,0
-0.737666,5.393584,7.568262,3.414634,3.048780,-2.682927,0
-0.699346,5.336104,7.510782,10.000000,1.097561,-4.634147,0
-0.680186,5.259463,7.597003,2.926829,4.390244,-0.731707,0
-0.689766,5.316944,7.510782,0.243902,3.292683,-2.073171,0
-0.708926,5.269043,7.482041,1.219512,-5.975610,3.414634,0
-0.689766,5.288203,7.558682,-2.560976,-3.048780,-4.634147,0
-0.718506,5.278623,7.539522,-0.365854,-3.414634,5.121951,0
-0.641865,5.326524,7.616162,-9.512196,4.024390,3.658537,0
-0.699346,5.297783,7.664063,-3.048780,-0.243902,-2.439024,0
-0.670605,5.230723,7.625742,2.682927,1.829268,-3.292683,0
-0.699346,5.297783,7.529942,2.804878,-0.121951,-3.292683,0
-0.680186,5.336104,7.625742,-4.268293,0.487805,2.317073,0
-0.775986,5.297783,7.577842,-1.585366,-1.951220,4.390244,0
-0.699346,5.355264,7.625742,1.951220,5.365854,6.097561,0
-0.670605,5.269043,7.462881,-1.097561,-1.707317,-5.853659,0
-0.747246,5.288203,7.597003,-6.585366,0.000000,4.634147,0
-0.670605,5.269043,7.635323,0.121951,4.024390,6.097561,0
-0.737666,5.288203,7.587422,2.439024,-2.682927,-3.170732,0
-0.661025,5.288203,7.597003,-1.097561,-7.926829,1.463415,0
-0.718506,5.307364,7.558682,-0.487805,-7.926829,-0.853659,0
-0.747246,5.249883,7.606582,-2.317073,0.609756,2.926829,0
-0.718506,5.259463,7.692803,-1.219512,3.048780,4.512195,0
-0.747246,5.336104,7.520361,-0.731707,-0.487805,-2.682927,0
-0.689766,5.288203,7.558682,2.073171,0.853659,-2.682927,0
-0.613125,5.326524,7.558682,1.463415,1.829268,0.975610,0
-0.737666,5.230723,7.664063,0.975610,-1.219512,6.097561,0
-0.632285,5.259463,7.616162,-3.170732,4.024390,-1.951220,0
-0.699346,5.259463,7.529942,-8.048780,1.829268,0.121951,0
-0.689766,5.307364,7.529942,-1.097561,-0.365854,5.975610,0
-0.737666,5.355264,7.453301,4.146341,5.731708,4.146341,0
-0.756826,5.259463,7.539522,4.634147,-6.219512,1.829268,0
-0.680186,5.316944,7.558682,-3.536585,2.682927,2.195122,0
-0.718506,5.336104,7.491621,3.780488,-0.487805,2.804878,0
-0.641865,5.240303,7.673643,6.341464,3.902439,-4.634147,0
-0.747246,5.221143,7.529942,-1.341463,5.243903,-2.804878,0
-0.718506,5.316944,7.549102,-8.048780,-0.243902,4.146341,0
-0.680186,5.297783,7.510782,1.585366,4.024390,-2.317073,0
-0.661025,5.269043,7.482041,-2.195122,1.463415,-1.829268,0
-0.708926,5.316944,7.539522,-3.658537,1.219512,2.073171,0
-0.689766,5.288203,7.635323,-2.195122,-4.512195,4.024390,0
-0.661025,5.230723,7.606582,-0.243902,3.414634,-3.414634,0
-0.708926,5.230723,7.597003,3.780488,-0.121951,0.853659,0
-0.708926,5.384004,7.520361,3.902439,-1.707317,0.487805,0
-0.728086,5.297783,7.568262,0.000000,2.926829,-2.439024,0
-0.785566,5.249883,7.549102,-3.292683,-1.829268,0.121951,0
-0.699346,5.307364,7.520361,7.317073,-0.121951,-6.463415,0
-0.718506,5.297783,7.549102,-1.463415,4.634147,4.146341,0
-0.622705,5.269043,7.587422,-0.853659,3.170732,1.829268,0
-0.775986,5.316944,7.510782,3.170732,1.219512,-4.146341,0
-0.718506,5.240303,7.616162,0.121951,6.829268,3.658537,0
-0.718506,5.269043,7.520361,-0.365854,-1.951220,9.512196,0
-0.641865,5.259463,7.549102,0.487805,-6.341464,1.097561,0
-0.747246,5.316944,7.510782,-3.170732,-0.243902,-3.780488,0
-0.718506,5.297783,7.597003,4.390244,3.048780,-4.390244,0
-0.670605,5.307364,7.510782,-0.365854,-1.097561,-0.121951,0
-0.613125,5.249883,7.635323,1.585366,1.951220,1.219512,0
-0.708926,5.307364,7.539522,-1.829268,-0.853659,2.560976,0
-0.661025,5.316944,7.510782,-8.292683,1.585366,0.243902,0
-0.689766,5.259463,7.587422,4.024390,0.731707,-3.292683,0
-0.747246,5.307364,7.529942,-0.731707,4.268293,-5.975610,0
-0.689766,5.345684,7.606582,-1.585366,-2.439024,-0.609756,0
-0.680186,5.269043,7.625742,6.219512,0.609756,-4.268293,0
-0.670605,5.278623,7.587422,3.658537,2.073171,3.780488,0
-0.661025,5.316944,7.577842,2.560976,6.951220,2.439024,0
-0.680186,5.278623,7.558682,-0.731707,-0.487805,-1.951220,0
-0.651445,5.249883,7.568262,1.097561,0.731707,1.951220,0
-0.737666,5.336104,7.549102,2.439024,-4.390244,0.000000,0
-0.708926,5.288203,7.616162,-6.585366,-2.439024,-0.975610,0
-0.737666,5.192402,7.577842,-2.439024,0.609756,-6.951220,0
-0.651445,5.336104,7.616162,-2.195122,4.024390,0.609756,0
-0.670605,5.221143,7.539522,-6.585366,-6.585366,0.731707,0
-0.728086,5.297783,7.568262,-4.756098,-3.536585,7.439024,0
-0.661025,5.278623,7.529942,0.487805,-1.463415,-5.000000,0
-0.728086,5.384004,7.501202,-6.219512,3.536585,1.341463,0
-0.728086,5.345684,7.520361,-5.365854,-2.439024,6.341464,0
-0.718506,5.221143,7.577842,3.048780,5.365854,2.560976,0
-0.766406,5.336104,7.568262,-3.536585,-6.097561,4.024390,0
-0.708926,5.269043,7.577842,-0.365854,1.097561,-6.707317,0
-0.699346,5.211563,7.597003,-1.219512,4.390244,-0.487805,0
-0.699346,5.278623,7.510782,-2.560976,1.951220,-0.609756,0
-0.708926,5.269043,7.597003,-0.609756,0.609756,3.170732,0
-0.651445,5.336104,7.577842,-0.365854,-0.365854,5.731708,0
-0.670605,5.278623,7.549102,-5.853659,-0.731707,-4.634147,0
-0.737666,5.278623,7.539522,-2.195122,4.756098,-3.170732,0
-0.785566,5.316944,7.577842,-1.585366,-5.365854,3.170732,0
-0.622705,5.230723,7.472461,-3.292683,0.853659,-1.219512,0
-0.680186,5.230723,7.644903,2.317073,-0.975610,-0.975610,0
-0.651445,5.336104,7.501202,5.853659,4.268293,-6.829268,0
-0.641865,5.269043,7.654483,-1.341463,-1.707317,0.000000,0
-0.718506,5.288203,7.482041,0.487805,-0.487805,1.707317,0
-0.728086,5.364844,7.529942,-1.097561,4.878049,1.219512,0
-0.661025,5.230723,7.549102,-0.365854,-4.390244,5.243903,0
-0.708926,5.307364,7.510782,2.560976,1.097561,-2.317073,0
-0.843047,5.738467,7.740704,-1.829268,0.975610,2.439024,0
-0.632285,5.882168,6.725215,-7.926829,-4.024390,-5.487805,0
-0.689766,6.294112,6.782696,1.585366,-2.926829,-14.146341,0
-0.574805,6.179151,7.347920,-2.317073,-9.390244,-5.243903,0
-0.431104,6.476133,7.510782,-0.365854,-6.219512,-17.682928,0
-0.574805,3.238066,9.330997,4.024390,-13.536586,-11.341464,0
-0.680186,4.943321,8.430470,-3.658537,-8.048780,-6.707317,0
-0.747246,3.966152,8.210127,1.219512,1.219512,-2.682927,0
-0.862207,4.809199,7.194639,5.121951,-1.219512,-6.219512,0
-0.756826,5.412745,7.625742,2.317073,-7.073171,1.097561,0
-0.718506,5.623506,7.309600,-5.853659,-4.268293,1.585366,0
-0.651445,5.077442,7.759863,-8.048780,-5.487805,2.195122,0
-0.689766,5.211563,7.740704,0.121951,8.170732,5.243903,0
-0.766406,6.342012,6.619834,1.219512,-2.560976,4.390244,0
-0.737666,5.690567,7.280859,-8.292683,-0.487805,-5.975610,0
-0.756826,4.617598,7.980206,-13.658537,-0.975610,-8.780488,0
-0.804727,5.067862,7.577842,-9.146341,-0.365854,-0.975610,0
-0.823887,5.000801,7.625742,2.682927,-0.975610,-2.560976,0
-0.833467,5.316944,7.683223,15.975610,-0.731707,-1.829268,0
-0.632285,5.556446,7.597003,12.317074,1.585366,-0.853659,0
-0.766406,5.518125,7.644903,9.146341,-4.024390,0.731707,0
-0.613125,5.700147,7.185059,2.317073,3.292683,-1.341463,0
-0.728086,5.029541,7.539522,0.487805,-6.829268,-6.463415,0
-0.766406,5.537285,6.955137,12.926829,0.365854,-5.609756,0
-0.459844,5.882168,7.117998,9.878049,-2.926829,1.219512,0
0.613125,6.361172,7.127578,-1.219512,-0.243902,-9.268293,0
-0.699346,4.828360,8.746612,-9.024390,-6.341464,-1.829268,0
-0.632285,4.483477,7.539522,-19.512196,-0.243902,-7.682927,0
-0.469424,2.395020,10.518927,-0.365854,1.585366,-8.414635,0
-0.134121,5.010381,9.685459,1.585366,-6.707317,-4.878049,0
0.000000,4.521797,8.468789,27.560976,-8.292683,-1.585366,0
-1.350791,5.546865,5.412745,2.682927,2.073171,0.000000,0
-0.785566,4.138594,7.865244,-0.365854,6.341464,-10.731708,0
-0.728086,5.451065,7.597003,13.048780,-7.317073,5.609756,0
-0.450264,6.198311,8.737032,60.121952,-5.121951,4.512195,0
0.258662,5.633086,8.095166,35.487804,2.682927,0.000000,0
0.191602,14.207256,1.848955,45.243904,-0.731707,-9.634147,0
0.737666,10.183623,2.241738,18.170732,-12.317074,-15.000000,0
0.507744,3.535049,11.045831,31.341465,-4.634147,-6.951220,0
0.325723,7.079678,9.762100,49.512196,9.146341,1.463415,0
-0.067061,7.999366,8.966953,25.975611,15.243903,-7.926829,0
0.076641,7.376660,8.171807,24.756098,16.341463,-7.317073,0
-0.105381,10.844649,3.946992,36.463417,22.682928,-12.317074,0
-0.019160,7.731123,4.033213,32.560978,12.926829,-17.804878,0
-0.316143,8.411309,4.014053,15.975610,4.024390,-27.682928,0
0.191602,8.344249,4.818779,22.926830,0.243902,-32.560978,0
-0.162861,6.188731,5.738467,6.097561,-4.756098,-39.024391,0
-0.795147,5.939649,5.815108,13.780488,-5.000000,-36.219513,0
0.249082,8.641231,4.694239,-2.439024,-14.390244,-38.048782,0
0.411943,8.966953,5.307364,-19.390244,-15.731708,-42.317074,0
-0.095801,5.441484,5.891748,-98.048782,-15.121952,-38.536587,0
-0.565225,6.734795,7.204219,-77.195122,-6.829268,-37.073174,0
0.191602,8.171807,9.436378,-25.853659,-6.829268,-44.878052,0
-0.584385,9.503438,5.297783,38.902439,4.634147,-48.902439,0
-0.680186,9.819580,4.703819,34.878048,1.951220,-58.414635,0
0.277822,10.997931,5.824688,20.365854,-15.365854,-75.487808,0
0.105381,10.710527,6.916817,-1.219512,-10.487805,-88.292686,0
-0.210762,10.174044,6.121670,-3.658537,-15.487805,-101.219513,0
-0.316143,9.158555,6.246211,-25.975611,-13.292684,-108.048782,0
-0.134121,8.468789,7.472461,-25.609756,-21.585367,-103.902443,0
0.000000,7.338340,8.507110,-26.341465,-15.365854,-118.292686,0
-0.900527,5.498965,7.386240,-45.365856,-16.341463,-121.585365,0
-0.756826,2.653682,6.916817,-35.243904,-16.219513,-120.609756,0
-0.565225,2.701582,5.288203,-11.707317,-14.146341,-111.463417,0
-1.743574,3.640430,3.295547,13.414635,-26.829269,-105.243904,0
-2.011817,3.084785,2.490820,59.756100,-31.585367,-105.000000,0
-1.542393,2.998564,2.883604,60.731709,-38.048782,-102.317078,0
-1.810635,3.190166,3.353028,41.463417,-56.951221,-95.000000,0
-2.165098,3.391348,3.832031,35.243904,-62.926830,-92.682930,0
-2.519561,2.145938,5.067862,44.024391,-71.829269,-81.097565,0
-3.142266,1.005908,6.274951,45.609756,-81.341469,-81.829269,0
-3.266807,0.728086,7.740704,34.878048,-82.804878,-71.341469,0
-2.893184,1.053809,8.449629,30.000000,-80.609756,-62.682930,0
-3.314707,1.896856,8.995694,4.146341,-78.048782,-58.048782,0
-3.400928,0.756826,10.672208,12.317074,-69.878052,-43.048782,0
-3.774551,1.791475,9.321417,13.414635,-55.000000,-38.658539,0
-4.023633,3.353028,10.950029,24.390244,-56.951221,-35.000000,0
-3.812871,4.071533,11.524835,26.341465,-50.243904,-36.707317,0
-3.764971,3.305127,11.630216,21.097561,-39.634148,-31.097561,0
-3.477569,2.030977,10.471025,15.975610,-26.463415,-28.780489,0
-4.157754,2.787803,9.838740,21.341463,-24.512196,-24.756098,0
-3.611690,3.697910,10.442286,7.317073,-15.243903,-22.195122,0
-3.812871,3.343447,9.886642,9.268293,-15.000000,-26.829269,0
-3.496729,2.318379,9.819580,7.804878,-9.390244,-19.634148,0
-3.420088,1.772315,9.398057,10.731708,-7.560976,-10.000000,0
-3.324287,2.404600,8.028106,5.853659,-6.463415,-1.219512,0
-3.276387,3.582949,6.993457,3.170732,-7.317073,9.146341,0
-3.132686,4.646338,7.003037,11.097561,-2.560976,-8.414635,0
-3.084785,5.125342,7.414981,1.097561,-10.731708,5.731708,0
-2.979404,5.221143,8.162227,-0.365854,-6.707317,2.560976,0
-2.854863,5.096602,8.459209,-6.585366,0.000000,1.097561,0
-2.864444,4.311035,8.190968,-15.121952,2.073171,-1.463415,0
-2.577041,4.713398,7.759863,-6.463415,5.000000,1.097561,0
-2.835703,5.518125,7.175479,6.341464,-4.390244,5.609756,0
-2.682422,5.700147,6.945557,-2.195122,1.707317,4.634147,0
-2.739902,5.326524,6.878496,-2.926829,-1.463415,0.365854,0
-2.816543,4.617598,7.424561,-2.317073,-5.365854,-5.487805,0
-2.826123,4.435576,7.673643,-1.585366,-3.048780,-2.439024,0
-2.797383,4.531377,7.472461,0.121951,-3.170732,0.243902,0
-2.864444,4.751719,7.472461,-0.365854,-6.829268,3.780488,0
-2.854863,4.905000,7.759863,-1.707317,-0.487805,-1.829268,0
-2.663262,5.000801,8.258028,3.170732,3.292683,3.048780,0
-2.739902,5.623506,7.750284,1.219512,7.073171,-2.439024,0
-2.883604,5.326524,6.868917,-0.609756,-3.170732,6.829268,0
-2.768643,5.355264,6.907237,-1.219512,2.073171,13.536586,0
-2.672842,5.633086,7.357500,-2.439024,-3.780488,0.487805,0
-2.787803,5.173243,7.779024,0.853659,2.439024,-5.365854,0
-2.768643,5.058281,8.037686,-3.048780,-1.707317,-4.390244,0
-2.816543,4.933741,8.143066,-3.414634,0.853659,0.853659,0
-2.692002,4.847520,8.123906,-4.268293,4.756098,2.804878,0
-2.739902,4.684659,7.501202,-6.585366,5.243903,-1.463415,0
-2.739902,4.550537,7.117998,4.512195,4.146341,-4.024390,0
-2.739902,4.598438,7.213799,0.853659,4.268293,2.560976,0
-2.854863,4.684659,7.482041,0.487805,2.073171,4.146341,0
-2.692002,4.837940,7.597003,2.560976,4.512195,3.780488,0
-2.739902,4.933741,7.683223,-4.390244,-3.048780,8.414635,0
-2.711162,5.029541,7.491621,-0.121951,3.048780,-0.365854,0
-2.586621,5.029541,7.290440,1.097561,-0.487805,1.463415,0
-2.653682,5.000801,6.821016,5.365854,4.024390,4.878049,0
-2.730322,5.182823,6.667735,9.512196,-8.536586,-2.682927,0
-2.711162,5.058281,7.165899,4.634147,-7.682927,8.658537,0
-2.577041,5.010381,7.826924,0.243902,0.609756,3.048780,0
-2.624942,5.134922,8.162227,4.390244,0.121951,0.731707,0
-2.644102,5.403164,8.181387,3.414634,6.463415,-2.682927,0
-2.624942,5.096602,7.549102,0.243902,5.975610,-0.853659,0
-2.682422,5.010381,7.041358,-3.902439,0.609756,3.780488,0
-2.634521,4.857100,6.935977,-8.414635,-4.146341,0.000000,0
-2.682422,4.301455,6.897656,-0.487805,-1.707317,-4.634147,0
-2.720742,4.358936,7.156319,-0.853659,-0.975610,5.243903,0
-2.557881,4.301455,7.587422,-5.975610,-2.073171,2.560976,0
-2.692002,4.780459,7.874825,-5.609756,-1.463415,7.195122,0
-2.529141,5.019961,7.826924,-5.487805,1.097561,7.682927,0
-2.663262,5.326524,7.970625,-24.268293,-8.048780,5.000000,0
-2.471660,5.767207,8.689131,-29.512196,6.585366,3.292683,0
-2.615361,5.958809,9.963282,-25.487806,5.365854,-5.853659,0
-2.931504,6.016289,11.122471,-34.634148,8.658537,-4.024390,0
-3.094365,5.748047,10.777588,-33.780487,11.951220,-5.609756,0
-3.410508,5.412745,10.940450,-36.707317,16.585365,-3.536585,0
-3.573369,4.598438,10.490186,-45.243904,16.585365,-3.902439,0
-3.726650,4.004473,11.687696,-48.414635,17.317074,-4.390244,0
-3.908672,4.416416,12.961846,-46.219513,18.292683,10.365854,0
-4.263135,5.709727,13.345050,-16.463415,30.365854,15.243903,0
-4.100274,6.581514,13.776153,-8.170732,27.073172,8.170732,1
-4.167334,7.165899,13.421690,-4.878049,40.000000,10.365854,0
-3.851192,8.708291,14.408438,4.390244,57.073174,7.195122,0
-3.841611,8.698711,12.846886,13.780488,64.024391,-2.804878,0
-3.611690,7.012618,11.754756,17.439024,70.853661,-13.170732,0
-3.535049,5.997129,11.352393,37.804878,80.853661,-13.292684,0
-3.199746,5.278623,11.314073,39.390244,74.634148,-20.000000,0
-3.343447,4.627178,9.570498,52.073174,82.560974,-15.000000,0
-3.209326,4.368516,7.683223,62.439026,87.682930,-20.609756,0
-3.046465,5.019961,7.338340,69.024391,83.414635,-21.829269,0
-2.998564,5.087022,6.150411,64.756096,83.658539,-22.073172,0
-3.353028,4.282295,5.594766,55.487804,82.439026,-30.975611,0
-3.333867,3.602109,4.665498,68.048782,78.780487,-30.975611,0
-3.429668,2.768643,4.502637,66.097565,75.731712,-30.975611,0
-3.324287,2.289639,4.742139,61.097561,74.268295,-31.097561,0
-3.209326,2.826123,3.784131,71.829269,85.000000,-30.243904,0
-3.113526,4.521797,2.682422,77.073174,72.682930,-26.219513,0
-3.266807,4.512217,1.561553,60.731709,70.853661,-36.341465,0
-3.630850,3.908672,-0.038320,40.975609,64.024391,-39.390244,0
-3.276387,3.161426,0.210762,38.780487,59.024391,-44.634148,0
-3.544629,1.801055,-0.967588,28.292683,50.731709,-35.487804,0
-3.678750,1.638193,-1.801055,22.560976,47.317074,-36.463417,0
-3.745811,1.571133,-2.720742,3.414634,41.341465,-36.463417,0
-3.774551,1.350791,-4.272715,-0.243902,32.073170,-32.682926,0
-4.320615,1.226250,-6.265371,-6.951220,17.560976,-32.317074,0
-4.770879,-0.229922,-5.786367,-15.121952,-2.560976,-31.829269,0
-4.828360,-1.484912,-4.722979,-18.292683,-27.560976,-22.560976,0
-4.943321,-2.912344,-2.797383,-20.121952,-34.024391,-11.829268,0
-4.790039,-2.672842,-1.992656,-20.243902,-43.170734,0.975610,0
-4.502637,-1.580713,-1.264570,-36.219513,-49.634148,20.487804,0
-4.224814,-0.172441,-1.283731,-32.560978,-69.634148,35.243904,0
-3.879932,0.622705,-1.532813,-29.146341,-81.829269,31.219513,0
-3.563789,2.433340,-0.958008,-28.536587,-91.341469,47.682926,0
-3.027305,2.768643,1.015488,-39.756100,-95.975609,34.024391,0
-2.931504,2.021397,2.778223,-33.780487,-110.365860,38.170734,0
-2.864444,1.302891,3.343447,-24.024391,-110.853661,41.951221,0
-2.308799,1.944756,4.598438,-19.878050,-117.682930,53.170734,0
-1.379531,3.621270,5.872588,-21.463415,-124.512199,57.560978,0
-1.858535,6.179151,7.117998,-47.439026,-121.829269,60.000000,0
-2.260899,4.435576,7.338340,-34.878048,-130.731705,57.439026,0
-1.571133,3.161426,8.765772,-40.609756,-123.048782,54.512196,0
-1.235830,0.718506,9.714200,-65.731712,-126.829269,62.439026,0
-1.676514,0.028740,12.444522,-59.390244,-130.121948,78.048782,0
-1.216670,0.852627,15.059883,-26.097561,-115.487808,91.951225,0
-0.335303,0.143701,15.682589,-35.365856,-115.731712,103.536591,0
0.910107,2.117197,17.914747,-42.317074,-108.414635,115.731712,0
0.996328,5.863008,19.610420,-30.000000,-97.439026,134.146347,0
0.440684,13.651612,19.610420,-23.292683,-70.487808,130.609756,1
0.009580,15.692168,19.610420,-6.585366,-39.024391,107.926834,0
-0.249082,15.088624,19.610420,-18.048780,-4.390244,90.731712,0
-0.747246,11.984678,19.610420,-55.243904,18.780489,69.390244,0
-0.641865,9.513018,19.610420,-71.707321,38.292683,65.000000,0
-0.153281,7.692803,18.000967,-50.975613,51.707317,64.024391,0
-0.469424,6.418653,16.822618,-32.439026,59.756100,58.048782,0
-0.182021,5.470225,15.596368,-20.609756,84.878052,60.975613,0
0.047900,5.431904,13.843213,7.804878,95.609756,60.000000,0
0.220342,7.328760,12.042159,33.292683,100.121956,56.829269,0
0.316143,7.702383,9.675879,30.365854,104.146347,47.926830,0
-0.095801,8.871153,7.539522,45.365856,105.975609,33.292683,0
-0.220342,11.429033,5.613926,71.707321,113.780487,15.975610,0
-0.440684,11.026670,3.889512,61.097561,104.024391,-4.878049,1
-0.450264,9.139395,3.094365,65.000000,99.756104,-23.414635,0
-0.766406,6.734795,2.921924,48.658539,86.951225,-38.292683,0
-1.072969,4.665498,2.960244,46.463417,84.146347,-42.804878,0
-1.302891,3.688330,2.366279,61.463417,76.707321,-43.536587,0
-1.580713,2.212998,1.887275,55.243904,63.414635,-50.121952,0
-1.609453,2.107617,2.040557,48.902439,65.487808,-45.243904,0
-1.973496,2.030977,1.695674,34.024391,57.073174,-45.853661,0
-2.126777,2.663262,0.689766,39.756100,55.000000,-36.585365,0
-2.232158,4.071533,0.057480,43.292683,43.292683,-31.097561,0
-2.395020,4.952900,-0.871787,65.121956,41.585365,-43.536587,0
-2.586621,5.546865,-2.318379,65.853661,29.024391,-43.780487,0
-2.749483,4.636758,-3.161426,17.804878,13.658537,-59.268295,0
-2.778223,1.542393,-3.736231,-26.829269,-4.878049,-61.463417,0
-2.682422,-1.446592,-3.324287,-39.146343,-31.097561,-57.317074,0
-2.864444,-1.437012,-1.753154,-26.341465,-45.487804,-30.487806,0
-3.017725,-0.785566,-0.603545,-27.195122,-57.439026,-14.512196,0
-2.969824,0.220342,0.459844,-24.756098,-70.121956,-9.024390,0
-2.912344,1.532813,1.695674,-45.609756,-83.292686,7.317073,0
-2.759063,1.848955,3.333867,-51.463417,-88.414635,7.439024,0
-2.366279,2.327959,4.818779,-26.219513,-98.536591,5.121951,0
-1.753154,4.608018,7.261700,-16.219513,-101.219513,8.292683,0
-1.743574,4.320615,8.440049,-12.682927,-103.292686,11.341464,0
-1.561553,5.355264,8.258028,-4.390244,-101.341469,8.536586,0
-1.657354,5.393584,8.114326,-25.243902,-103.780487,8.536586,0
-0.919688,4.655918,10.940450,-37.195122,-97.804878,8.292683,0
-0.526904,4.770879,12.463682,-29.878050,-88.658539,0.000000,0
-0.565225,5.949229,11.649376,-13.902439,-91.097565,11.219513,0
-0.900527,7.644903,10.585987,-0.975610,-86.829269,3.414634,0
-0.641865,7.922725,11.457774,2.560976,-87.439026,-0.487805,0
-0.603545,7.731123,12.607384,5.121951,-77.317078,-6.463415,0
-0.249082,8.104747,13.306729,7.195122,-75.121956,-9.756098,0
-0.680186,8.104747,12.760665,20.365854,-62.926830,-11.829268,0
-0.661025,8.248447,13.153448,17.439024,-58.292683,-18.780489,0
-0.364043,7.443721,13.910275,22.195122,-51.829269,-30.731709,1
-0.670605,7.300020,13.603711,15.243903,-41.951221,-31.341465,0
-0.651445,7.117998,12.770245,31.585367,-33.414635,-38.414635,0
-0.804727,7.309600,11.333233,34.024391,-27.926830,-42.804878,0
-0.689766,6.504873,12.272080,28.902439,-32.439026,-43.170734,0
-0.804727,5.106182,12.492422,29.390245,-23.536587,-44.024391,0
